timestamp,temperature,temp_feel,pressure,humidity,wind_speed,description,type,resource
2023-09-13 15:58:37.567695068+00:00,11.500000000000002,11.500000000000002,1010.5,0.75,2.9624,clear,rain,test_sarima_daily
2023-08-27 15:58:29.455695068+00:00,13.844444444444443,13.844444444444443,1007.44,0.8,16.8245,overcast,rain,test_sarima_daily
2023-09-14 15:58:31.651695068+00:00,15.627777777777778,15.627777777777778,1010.26,0.92,6.7620000000000005,mostly cloudy,rain,test_sarima_daily
2023-09-15 15:58:35.388695068+00:00,14.81666666666667,14.81666666666667,1012.21,0.88,10.8997,partly cloudy,rain,test_sarima_daily
2023-09-16 15:58:34.320695068+00:00,13.75,13.75,1016.42,0.96,6.488300000000001,overcast,rain,test_sarima_daily
2023-09-17 15:58:28.654695068+00:00,13.261111111111113,13.261111111111113,1010.45,0.91,17.0821,overcast,rain,test_sarima_daily
2023-09-18 15:58:36.826695068+00:00,11.322222222222225,11.322222222222225,1013.15,0.96,10.835300000000002,partly cloudy,rain,test_sarima_daily
2023-09-19 15:58:31.924695068+00:00,13.333333333333334,13.333333333333334,1009.46,0.93,16.5186,overcast,rain,test_sarima_daily
2023-09-20 15:58:32.680695068+00:00,13.816666666666666,13.816666666666666,1006.09,0.96,13.6689,overcast,rain,test_sarima_daily
2023-09-21 15:58:28.503695068+00:00,13.238888888888887,13.238888888888887,1008.31,0.9,20.865600000000004,overcast,rain,test_sarima_daily
2023-09-22 15:58:32.829695068+00:00,9.377777777777778,7.76111111111111,1017.08,0.96,10.8192,overcast,rain,test_sarima_daily
2023-09-23 15:58:30.431695068+00:00,5.977777777777777,4.816666666666667,1017.14,0.93,6.1502,partly cloudy,rain,test_sarima_daily
2023-08-28 15:58:31.824695068+00:00,7.127777777777776,7.127777777777776,1014.33,0.93,3.22,partly cloudy,rain,test_sarima_daily
2023-09-24 15:58:30.693695068+00:00,10.372222222222224,10.372222222222224,1014.7,0.93,6.295100000000001,partly cloudy,rain,test_sarima_daily
2023-09-25 15:58:32.629695068+00:00,12.905555555555551,12.905555555555551,1016.11,0.86,3.5581,mostly cloudy,rain,test_sarima_daily
2023-08-29 15:58:35.067695068+00:00,14.372222222222222,14.372222222222222,1013.18,0.88,11.125100000000002,overcast,rain,test_sarima_daily
2023-08-30 15:58:31.656695068+00:00,13.88888888888889,13.88888888888889,1013.62,0.93,6.44,partly cloudy,rain,test_sarima_daily
2023-08-31 15:58:32.847695068+00:00,15.994444444444444,15.994444444444444,1010.17,0.87,6.118,partly cloudy,rain,test_sarima_daily
2023-09-01 15:58:37.610695068+00:00,14.905555555555551,14.905555555555551,1013.55,0.83,20.3826,partly cloudy,rain,test_sarima_daily
2023-09-02 15:58:28.855695068+00:00,9.333333333333332,8.605555555555558,1018.94,0.81,6.423900000000001,partly cloudy,rain,test_sarima_daily
2023-09-03 15:58:30.929695068+00:00,9.35,9.35,1016.03,0.78,0.8533000000000001,partly cloudy,rain,test_sarima_daily
2024-02-26 16:58:32.698695068+00:00,0.1555555555555562,0.1555555555555562,1041.4,0.91,3.0751,foggy,rain,test_sarima_daily
2024-03-06 16:58:30.936695068+00:00,12.655555555555557,12.655555555555557,1022.42,0.87,10.465,overcast,rain,test_sarima_daily
2024-03-07 16:58:36.257695068+00:00,14.97222222222222,14.97222222222222,1020.26,0.72,15.665300000000002,partly cloudy,rain,test_sarima_daily
2024-03-08 16:58:34.064695068+00:00,8.033333333333335,8.033333333333335,1024.7,0.99,3.2844,clear,rain,test_sarima_daily
2024-03-09 16:58:36.431695068+00:00,4.622222222222223,4.622222222222223,1028.57,0.96,2.7692,partly cloudy,rain,test_sarima_daily
2024-03-10 16:58:30.395695068+00:00,3.638888888888887,3.638888888888887,1023.2,0.96,3.4293,foggy,rain,test_sarima_daily
2024-03-11 16:58:32.650695068+00:00,6.127777777777778,6.127777777777778,1023.41,0.71,3.1234,overcast,rain,test_sarima_daily
2024-03-12 16:58:36.475695068+00:00,14.86111111111111,14.86111111111111,1012.85,0.63,25.5346,overcast,rain,test_sarima_daily
2024-03-13 16:58:33.081695068+00:00,4.688888888888887,3.2944444444444443,1018.6,0.96,6.262900000000001,partly cloudy,rain,test_sarima_daily
2024-03-14 16:58:30.837695068+00:00,7.883333333333332,7.061111111111112,1016.13,0.87,5.957000000000001,mostly cloudy,rain,test_sarima_daily
2024-03-15 16:58:31.426695068+00:00,4.666666666666666,4.666666666666666,1020.32,0.93,2.9946,clear,rain,test_sarima_daily
2024-02-27 16:58:30.089695068+00:00,-3.155555555555555,-3.155555555555555,1037.97,0.93,3.22,foggy,snow,test_sarima_daily
2024-03-16 16:58:34.462695068+00:00,8.11111111111111,5.555555555555555,1013.58,0.86,15.3594,overcast,rain,test_sarima_daily
2024-03-17 16:58:30.625695068+00:00,10.583333333333332,10.583333333333332,994.39,0.78,19.416600000000003,overcast,rain,test_sarima_daily
2024-03-18 16:58:30.596695068+00:00,3.3333333333333335,1.7499999999999991,997.05,0.96,6.230700000000001,mostly cloudy,rain,test_sarima_daily
2024-03-19 16:58:34.039695068+00:00,1.2722222222222217,-1.911111111111112,1016.41,0.92,10.5616,mostly cloudy,rain,test_sarima_daily
2024-03-20 16:58:32.383695068+00:00,2.033333333333331,-0.8555555555555551,1026.46,0.81,9.9659,mostly cloudy,rain,test_sarima_daily
2024-03-21 16:58:37.300695068+00:00,0.5555555555555556,-1.3277777777777782,1019.14,0.89,5.892600000000001,mostly cloudy,rain,test_sarima_daily
2024-03-22 16:58:31.913695068+00:00,0.6722222222222227,-3.3055555555555554,1005.72,0.92,13.6206,overcast,rain,test_sarima_daily
2024-03-23 16:58:34.024695068+00:00,1.9833333333333336,-1.6166666666666667,1015.29,0.91,13.1698,overcast,rain,test_sarima_daily
2024-03-24 16:58:35.926695068+00:00,0.68888888888889,-3.544444444444444,1009.5,0.96,14.989100000000002,overcast,rain,test_sarima_daily
2024-03-25 16:58:30.476695068+00:00,3.5277777777777786,-0.6166666666666664,1017.81,0.86,18.837,overcast,rain,test_sarima_daily
2024-02-28 16:58:35.446695068+00:00,-3.1277777777777773,-3.1277777777777773,1032.32,1.0,1.9642,foggy,snow,test_sarima_daily
2024-03-26 16:58:28.131695068+00:00,4.544444444444444,1.4722222222222214,1020.0,0.85,13.3791,mostly cloudy,rain,test_sarima_daily
2024-02-29 16:58:32.425695068+00:00,-2.305555555555555,-2.305555555555555,1025.0,0.96,3.1395,foggy,snow,test_sarima_daily
2024-03-01 16:58:34.899695068+00:00,-3.0777777777777775,-3.0777777777777775,1022.03,0.96,1.9642,foggy,snow,test_sarima_daily
2024-03-02 16:58:33.009695068+00:00,-0.5777777777777773,-0.5777777777777773,1023.94,0.97,3.22,foggy,snow,test_sarima_daily
2024-03-03 16:58:31.553695068+00:00,1.8833333333333335,1.8833333333333335,1028.04,0.97,3.0268,foggy,rain,test_sarima_daily
2024-03-04 16:58:36.377695068+00:00,7.527777777777776,6.505555555555556,1028.04,0.96,6.4561,foggy,rain,test_sarima_daily
2024-03-05 16:58:34.296695068+00:00,3.3722222222222222,3.3722222222222222,1025.68,0.99,1.5778,foggy,rain,test_sarima_daily
2024-01-26 15:58:36.538695068+00:00,5.605555555555558,4.333333333333332,1030.26,0.89,6.327300000000001,partly cloudy,rain,test_sarima_daily
2024-02-04 15:58:28.541695068+00:00,10.555555555555555,10.555555555555555,1019.91,0.93,0.0,overcast,rain,test_sarima_daily
2024-02-05 15:58:34.183695068+00:00,10.944444444444446,10.944444444444446,1007.45,0.96,17.1626,foggy,rain,test_sarima_daily
2024-02-06 15:58:37.009695068+00:00,5.599999999999999,1.8555555555555576,1010.94,0.96,19.8996,overcast,rain,test_sarima_daily
2024-02-07 15:58:33.024695068+00:00,5.283333333333332,5.283333333333332,1021.01,0.87,3.22,mostly cloudy,rain,test_sarima_daily
2024-02-08 15:58:37.382695068+00:00,9.927777777777775,8.383333333333335,1017.37,0.84,11.0768,overcast,rain,test_sarima_daily
2024-02-09 15:58:33.218695068+00:00,11.138888888888888,11.138888888888888,1015.81,0.86,14.2646,overcast,rain,test_sarima_daily
2024-02-10 15:58:28.685695068+00:00,12.2,12.2,1016.08,0.86,19.9479,mostly cloudy,rain,test_sarima_daily
2024-02-11 15:58:37.208695068+00:00,11.133333333333333,11.133333333333333,1018.17,0.96,14.329,foggy,rain,test_sarima_daily
2024-02-12 15:58:32.298695068+00:00,7.755555555555556,7.755555555555556,1020.12,0.96,3.22,foggy,rain,test_sarima_daily
2024-02-13 15:58:31.671695068+00:00,11.57777777777778,11.57777777777778,1015.94,0.93,11.0446,overcast,rain,test_sarima_daily
2024-01-27 15:58:31.239695068+00:00,3.405555555555557,1.81111111111111,1029.86,0.96,6.279,clear,rain,test_sarima_daily
2024-02-14 15:58:35.970695068+00:00,9.466666666666663,7.183333333333334,1010.84,0.93,15.7136,foggy,rain,test_sarima_daily
2024-02-15 15:58:32.360695068+00:00,2.3444444444444437,2.3444444444444437,1018.53,0.96,3.6064000000000007,clear,rain,test_sarima_daily
2024-02-16 15:58:30.298695068+00:00,1.1055555555555567,1.1055555555555567,1016.94,0.96,3.22,foggy,rain,test_sarima_daily
2024-02-17 15:58:37.081695068+00:00,2.588888888888887,0.8833333333333352,1018.57,0.96,6.2468,foggy,rain,test_sarima_daily
2024-02-18 15:58:37.211695068+00:00,3.177777777777777,0.994444444444444,1023.94,0.96,8.05,foggy,rain,test_sarima_daily
2024-02-19 15:58:32.288695068+00:00,1.6888888888888884,1.6888888888888884,1023.9,0.96,3.0751,foggy,rain,test_sarima_daily
2024-02-20 15:58:35.185695068+00:00,6.111111111111111,4.966666666666665,1024.96,0.96,6.166300000000001,foggy,rain,test_sarima_daily
2024-02-21 15:58:32.957695068+00:00,5.433333333333334,4.205555555555556,1024.46,0.9,6.118,mostly cloudy,rain,test_sarima_daily
2024-02-22 15:58:34.146695068+00:00,4.833333333333335,4.833333333333335,1024.09,0.96,3.1717,foggy,rain,test_sarima_daily
2024-02-23 15:58:28.340695068+00:00,6.161111111111113,3.811111111111111,1019.18,0.82,11.27,mostly cloudy,rain,test_sarima_daily
2024-01-28 14:58:33.464695068+00:00,7.172222222222221,7.172222222222221,1026.5,0.96,0.0,clear,rain,test_sarima_daily
2024-02-24 15:58:29.605695068+00:00,2.811111111111112,2.811111111111112,1025.83,0.92,0.1449,partly cloudy,rain,test_sarima_daily
2024-02-25 15:58:32.886695068+00:00,0.68888888888889,0.68888888888889,1033.81,0.96,0.0,foggy,rain,test_sarima_daily
2024-01-29 14:58:32.226695068+00:00,10.488888888888887,10.488888888888887,1021.8,0.93,6.279,clear,rain,test_sarima_daily
2024-01-30 14:58:32.955695068+00:00,14.516666666666667,14.516666666666667,1016.65,0.9,5.6028,overcast,rain,test_sarima_daily
2024-01-31 14:58:34.134695068+00:00,10.494444444444444,10.494444444444444,1014.24,0.96,6.3434,foggy,rain,test_sarima_daily
2024-02-01 14:58:35.222695068+00:00,10.044444444444444,10.044444444444444,1011.63,0.96,3.22,foggy,rain,test_sarima_daily
2024-02-02 14:58:31.722695068+00:00,14.233333333333333,14.233333333333333,1014.52,0.9,5.8443000000000005,overcast,rain,test_sarima_daily
2024-02-03 14:58:29.532695068+00:00,9.444444444444445,9.444444444444445,1019.73,0.87,3.22,overcast,rain,test_sarima_daily
2023-12-27 14:58:34.586695068+00:00,18.86666666666666,18.86666666666666,1013.9,0.88,5.8121,clear,rain,test_sarima_daily
2024-01-05 14:58:28.381695068+00:00,12.15,12.15,1018.49,0.67,6.552700000000001,overcast,rain,test_sarima_daily
2024-01-06 14:58:33.472695068+00:00,13.866666666666667,13.866666666666667,1019.33,0.96,6.4722,overcast,rain,test_sarima_daily
2024-01-07 14:58:28.078695068+00:00,12.644444444444442,12.644444444444442,1022.42,0.96,6.44,foggy,rain,test_sarima_daily
2024-01-08 14:58:29.795695068+00:00,8.88888888888889,8.88888888888889,0.0,1.0,0.0,clear,rain,test_sarima_daily
2024-01-09 14:58:28.011695068+00:00,13.88888888888889,13.88888888888889,0.0,0.9,12.799500000000002,clear,rain,test_sarima_daily
2024-01-10 14:58:37.532695068+00:00,18.93888888888889,18.93888888888889,0.0,0.73,12.6385,clear,rain,test_sarima_daily
2024-01-11 14:58:34.919695068+00:00,18.35555555555556,18.35555555555556,1012.96,0.78,10.8031,partly cloudy,rain,test_sarima_daily
2024-01-12 14:58:35.529695068+00:00,20.555555555555557,20.555555555555557,1010.51,0.76,13.8621,partly cloudy,rain,test_sarima_daily
2024-01-13 14:58:33.443695068+00:00,19.916666666666664,19.916666666666664,1011.91,0.81,6.0536,partly cloudy,rain,test_sarima_daily
2024-01-14 14:58:29.644695068+00:00,19.444444444444443,19.444444444444443,1014.29,0.78,3.6708,mostly cloudy,rain,test_sarima_daily
2023-12-28 14:58:29.482695068+00:00,18.438888888888886,18.438888888888886,1010.4,0.8,3.0912,partly cloudy,rain,test_sarima_daily
2024-01-15 14:58:29.253695068+00:00,17.733333333333334,17.733333333333334,1012.47,0.93,11.1895,mostly cloudy,rain,test_sarima_daily
2024-01-16 14:58:36.467695068+00:00,15.3,15.3,1015.51,0.92,11.2056,overcast,rain,test_sarima_daily
2024-01-17 14:58:31.289695068+00:00,7.711111111111112,7.711111111111112,1014.63,0.96,0.0,clear,rain,test_sarima_daily
2024-01-18 14:58:32.909695068+00:00,15.32777777777778,15.32777777777778,1008.21,0.82,14.3451,clear,rain,test_sarima_daily
2024-01-19 14:58:31.456695068+00:00,15.883333333333336,15.883333333333336,1010.85,0.87,6.0375000000000005,partly cloudy,rain,test_sarima_daily
2024-01-20 14:58:28.035695068+00:00,16.65,16.65,1011.35,0.86,16.2127,overcast,rain,test_sarima_daily
2024-01-21 14:58:28.728695068+00:00,14.422222222222224,14.422222222222224,1013.95,0.94,5.8443000000000005,overcast,rain,test_sarima_daily
2024-01-22 14:58:34.034695068+00:00,13.816666666666666,13.816666666666666,1019.96,0.91,10.6421,overcast,rain,test_sarima_daily
2024-01-23 14:58:36.323695068+00:00,13.28888888888889,13.28888888888889,1024.23,0.69,19.7869,overcast,rain,test_sarima_daily
2024-01-24 14:58:37.549695068+00:00,10.65,10.65,1025.8,0.88,20.2377,overcast,rain,test_sarima_daily
2023-12-29 14:58:29.232695068+00:00,18.744444444444444,18.744444444444444,1012.94,0.76,10.722600000000002,partly cloudy,rain,test_sarima_daily
2024-01-25 14:58:30.706695068+00:00,10.555555555555555,10.555555555555555,1028.2,0.77,19.931800000000003,overcast,rain,test_sarima_daily
2023-12-30 14:58:30.204695068+00:00,19.938888888888886,19.938888888888886,1010.65,0.9,3.4293,mostly cloudy,rain,test_sarima_daily
2023-12-31 14:58:31.689695068+00:00,18.772222222222226,18.772222222222226,1013.01,0.92,2.7692,overcast,rain,test_sarima_daily
2024-01-01 14:58:35.321695068+00:00,15.488888888888887,15.488888888888887,1011.57,0.95,6.681500000000001,mostly cloudy,rain,test_sarima_daily
2024-01-02 14:58:30.878695068+00:00,8.438888888888888,6.527777777777778,1021.39,0.83,11.4149,partly cloudy,rain,test_sarima_daily
2024-01-03 14:58:30.044695068+00:00,10.0,9.36111111111111,1021.34,0.81,6.488300000000001,partly cloudy,rain,test_sarima_daily
2024-01-04 14:58:34.159695068+00:00,4.544444444444444,4.544444444444444,1021.01,0.92,3.22,clear,rain,test_sarima_daily
2024-07-27 14:58:28.905695068+00:00,10.716666666666663,10.716666666666663,1013.03,0.77,11.0446,mostly cloudy,rain,test_sarima_daily
2024-08-05 14:58:35.852695068+00:00,9.25,7.255555555555556,1005.04,0.84,13.1376,mostly cloudy,rain,test_sarima_daily
2024-08-06 14:58:30.948695068+00:00,9.905555555555557,7.938888888888887,1010.26,0.8,14.007,overcast,rain,test_sarima_daily
2024-08-07 14:58:29.867695068+00:00,5.511111111111112,5.511111111111112,1013.51,1.0,0.0,clear,rain,test_sarima_daily
2024-08-08 14:58:34.087695068+00:00,9.288888888888888,9.288888888888888,1010.64,0.84,3.0751,partly cloudy,rain,test_sarima_daily
2024-08-09 14:58:30.062695068+00:00,10.772222222222222,10.772222222222222,1003.22,0.85,6.6493,partly cloudy,rain,test_sarima_daily
2024-08-10 14:58:34.847695068+00:00,10.95,10.95,1010.88,0.67,24.8584,partly cloudy,rain,test_sarima_daily
2024-08-11 14:58:30.664695068+00:00,7.827777777777779,5.8833333333333355,1013.04,0.79,10.948,partly cloudy,rain,test_sarima_daily
2024-08-12 14:58:36.601695068+00:00,11.71111111111111,11.71111111111111,1012.34,0.65,13.8138,partly cloudy,rain,test_sarima_daily
2024-08-13 14:58:29.698695068+00:00,14.27222222222222,14.27222222222222,1012.71,0.72,10.835300000000002,mostly cloudy,rain,test_sarima_daily
2024-08-14 14:58:28.315695068+00:00,12.566666666666666,12.566666666666666,1016.68,0.86,10.6421,overcast,rain,test_sarima_daily
2024-07-28 14:58:32.581695068+00:00,7.683333333333333,4.000000000000002,1022.67,0.59,24.7779,mostly cloudy,rain,test_sarima_daily
2024-08-15 14:58:35.007695068+00:00,7.127777777777776,4.127777777777777,1020.12,0.71,16.9372,partly cloudy,rain,test_sarima_daily
2024-08-16 14:58:34.316695068+00:00,3.6444444444444457,3.6444444444444457,1027.49,0.77,3.4293,clear,rain,test_sarima_daily
2024-08-17 14:58:34.056695068+00:00,5.955555555555555,4.777777777777779,1019.69,0.69,6.1985,clear,rain,test_sarima_daily
2024-08-18 14:58:31.731695068+00:00,7.6,7.6,1010.16,0.83,3.3166,partly cloudy,rain,test_sarima_daily
2024-08-19 14:58:29.002695068+00:00,12.15,12.15,999.55,0.93,3.4132,overcast,rain,test_sarima_daily
2024-08-20 14:58:28.720695068+00:00,5.5777777777777775,2.627777777777776,1004.78,0.88,14.023100000000005,overcast,rain,test_sarima_daily
2024-08-21 14:58:34.276695068+00:00,3.0333333333333337,0.0833333333333325,1008.77,0.89,11.0768,mostly cloudy,rain,test_sarima_daily
2024-08-22 14:58:27.945695068+00:00,6.083333333333335,2.8277777777777797,1009.84,0.71,16.985500000000002,partly cloudy,rain,test_sarima_daily
2024-08-23 14:58:30.677695068+00:00,4.883333333333333,1.7277777777777774,1017.5,0.86,14.3451,mostly cloudy,rain,test_sarima_daily
2024-08-24 14:58:31.922695068+00:00,8.75,7.049999999999999,1017.69,0.89,10.577700000000002,overcast,rain,test_sarima_daily
2024-07-29 14:58:33.390695068+00:00,4.400000000000001,4.400000000000001,1023.61,0.7,3.3005,partly cloudy,rain,test_sarima_daily
2024-08-25 14:58:34.456695068+00:00,6.300000000000002,5.1,1020.25,0.96,6.44,foggy,rain,test_sarima_daily
2024-07-30 14:58:36.110695068+00:00,9.844444444444443,8.32222222222222,1015.17,0.72,10.787,partly cloudy,rain,test_sarima_daily
2024-07-31 14:58:29.874695068+00:00,11.77777777777778,11.77777777777778,1010.54,0.73,13.894300000000005,partly cloudy,rain,test_sarima_daily
2024-08-01 14:58:34.322695068+00:00,13.25,13.25,1008.99,0.72,3.3166,clear,rain,test_sarima_daily
2024-08-02 14:58:31.605695068+00:00,11.588888888888889,11.588888888888889,1011.02,0.74,6.5044,partly cloudy,rain,test_sarima_daily
2024-08-03 14:58:29.427695068+00:00,14.933333333333334,14.933333333333334,1005.17,0.8,6.1341,overcast,rain,test_sarima_daily
2024-08-04 14:58:36.140695068+00:00,12.061111111111112,12.061111111111112,1001.88,0.96,14.1358,overcast,rain,test_sarima_daily
2024-11-26 14:58:34.398695068+00:00,19.88333333333334,19.88333333333334,1012.58,0.88,19.8513,overcast,rain,test_sarima_daily
2024-12-05 14:58:35.767695068+00:00,18.75,18.75,1013.26,0.79,10.7387,partly cloudy,rain,test_sarima_daily
2024-12-06 14:58:36.347695068+00:00,13.816666666666666,13.816666666666666,1016.25,0.9,11.382700000000002,mostly cloudy,rain,test_sarima_daily
2024-12-07 14:58:32.158695068+00:00,10.905555555555557,10.905555555555557,1022.0,1.0,6.3756,partly cloudy,rain,test_sarima_daily
2024-12-08 14:58:32.131695068+00:00,10.044444444444444,10.044444444444444,1025.81,0.93,3.0751,partly cloudy,rain,test_sarima_daily
2024-12-09 14:58:30.938695068+00:00,12.711111111111112,12.711111111111112,1024.42,0.96,6.44,clear,rain,test_sarima_daily
2024-12-10 14:58:29.197695068+00:00,15.47222222222222,15.47222222222222,1021.31,0.93,3.22,clear,rain,test_sarima_daily
2024-12-11 14:58:32.739695068+00:00,19.74444444444445,19.74444444444445,1016.81,0.82,6.5044,mostly cloudy,rain,test_sarima_daily
2024-12-12 14:58:37.633695068+00:00,16.549999999999997,16.549999999999997,1012.09,0.73,10.7548,clear,rain,test_sarima_daily
2024-12-13 14:58:29.006695068+00:00,13.933333333333332,13.933333333333332,1012.92,0.96,3.22,foggy,rain,test_sarima_daily
2024-12-14 14:58:28.758695068+00:00,14.994444444444447,14.994444444444447,1012.71,0.9,0.0,partly cloudy,rain,test_sarima_daily
2024-11-27 14:58:31.546695068+00:00,18.79444444444444,18.79444444444444,1015.31,0.9,16.599100000000004,overcast,rain,test_sarima_daily
